State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MA,01525,UXBRIDGE,0.062500,0.062500,0,0.000000,0,0
MA,01526,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01527,MILLBURY,0.062500,0.062500,0,0.000000,0,0
MA,01529,MILLVILLE,0.062500,0.062500,0,0.000000,0,0
MA,01531,"NEW BRAINTREE",0.062500,0.062500,0,0.000000,0,0
MA,01532,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01534,NORTHBRIDGE,0.062500,0.062500,0,0.000000,0,0
MA,01535,"NORTH BROOKFIELD",0.062500,0.062500,0,0.000000,0,0
MA,01536,GRAFTON,0.062500,0.062500,0,0.000000,0,0
MA,01537,OXFORD,0.062500,0.062500,0,0.000000,0,0
MA,01538,UXBRIDGE,0.062500,0.062500,0,0.000000,0,0
MA,01540,OXFORD,0.062500,0.062500,0,0.000000,0,0
MA,01541,PRINCETON,0.062500,0.062500,0,0.000000,0,0
MA,01542,LEICESTER,0.062500,0.062500,0,0.000000,0,0
MA,01543,RUTLAND,0.062500,0.062500,0,0.000000,0,0
MA,01545,SHREWSBURY,0.062500,0.062500,0,0.000000,0,0
MA,01546,SHREWSBURY,0.062500,0.062500,0,0.000000,0,0
MA,01550,SOUTHBRIDGE,0.062500,0.062500,0,0.000000,0,0
MA,01560,GRAFTON,0.062500,0.062500,0,0.000000,0,0
MA,01561,LANCASTER,0.062500,0.062500,0,0.000000,0,0
MA,01562,SPENCER,0.062500,0.062500,0,0.000000,0,0
MA,01564,STERLING,0.062500,0.062500,0,0.000000,0,0
MA,01566,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01568,UPTON,0.062500,0.062500,0,0.000000,0,0
MA,01569,UXBRIDGE,0.062500,0.062500,0,0.000000,0,0
MA,01570,WEBSTER,0.062500,0.062500,0,0.000000,0,0
MA,01571,DUDLEY,0.062500,0.062500,0,0.000000,0,0
